After sweep 1 energy=-119.300354  maxlinkdim=4 maxerr=0.00E+00 time=23.711
After sweep 2 energy=-133.62056  maxlinkdim=16 maxerr=0.00E+00 time=1.614
After sweep 3 energy=-138.50916  maxlinkdim=64 maxerr=0.00E+00 time=2.758
After sweep 4 energy=-139.3884  maxlinkdim=256 maxerr=0.00E+00 time=8.055
After sweep 5 energy=-139.57079  maxlinkdim=1024 maxerr=8.54E-17 time=53.106
After sweep 6 energy=-139.68553  maxlinkdim=1024 maxerr=1.28E-07 time=173.285
After sweep 7 energy=-139.73659  maxlinkdim=1024 maxerr=5.76E-07 time=169.268
After sweep 8 energy=-139.78236  maxlinkdim=1024 maxerr=6.50E-07 time=172.106
After sweep 9 energy=-139.81061  maxlinkdim=1024 maxerr=1.07E-06 time=174.664
After sweep 10 energy=-139.82677  maxlinkdim=1024 maxerr=1.38E-06 time=177.157
After sweep 11 energy=-139.83784  maxlinkdim=1024 maxerr=8.91E-07 time=180.406
After sweep 12 energy=-139.84451  maxlinkdim=1024 maxerr=1.90E-06 time=181.681
After sweep 13 energy=-139.84637  maxlinkdim=1024 maxerr=1.03E-06 time=183.166
After sweep 14 energy=-139.84848  maxlinkdim=1024 maxerr=8.46E-07 time=183.366
After sweep 15 energy=-139.85002  maxlinkdim=1024 maxerr=7.86E-07 time=182.895
After sweep 16 energy=-139.84972  maxlinkdim=1024 maxerr=8.11E-07 time=182.581
After sweep 17 energy=-139.85147  maxlinkdim=1024 maxerr=7.83E-07 time=180.803
After sweep 18 energy=-139.85165  maxlinkdim=1024 maxerr=7.82E-07 time=179.835
After sweep 19 energy=-139.85242  maxlinkdim=1024 maxerr=7.77E-07 time=179.169
After sweep 20 energy=-139.85303  maxlinkdim=1024 maxerr=7.92E-07 time=177.914
E0 = -139.85303
M = 57.997955
After sweep 1 energy=-118.01108  maxlinkdim=4 maxerr=0.00E+00 time=1.282
After sweep 2 energy=-132.88988  maxlinkdim=16 maxerr=0.00E+00 time=1.481
After sweep 3 energy=-138.04964  maxlinkdim=64 maxerr=0.00E+00 time=2.574
After sweep 4 energy=-139.18704  maxlinkdim=256 maxerr=0.00E+00 time=8.184
After sweep 5 energy=-139.46794  maxlinkdim=1024 maxerr=9.68E-17 time=51.001
After sweep 6 energy=-139.5685  maxlinkdim=1024 maxerr=5.95E-08 time=168.155
After sweep 7 energy=-139.63615  maxlinkdim=1024 maxerr=2.42E-07 time=168.590
After sweep 8 energy=-139.72119  maxlinkdim=1024 maxerr=7.42E-06 time=168.271
After sweep 9 energy=-139.7806  maxlinkdim=1024 maxerr=3.17E-07 time=167.001
After sweep 10 energy=-139.82191  maxlinkdim=1024 maxerr=2.11E-06 time=167.986
After sweep 11 energy=-139.85757  maxlinkdim=1024 maxerr=7.46E-07 time=167.603
After sweep 12 energy=-139.8884  maxlinkdim=1024 maxerr=9.76E-06 time=167.891
