After sweep 1 energy=-642.3339  maxlinkdim=4 maxerr=9.83E-07 time=18.616
After sweep 2 energy=-643.2091  maxlinkdim=6 maxerr=9.90E-07 time=1.187
After sweep 3 energy=-643.2722  maxlinkdim=7 maxerr=9.92E-07 time=1.089
After sweep 4 energy=-643.2996  maxlinkdim=7 maxerr=9.75E-07 time=1.187
After sweep 5 energy=-643.3011  maxlinkdim=7 maxerr=9.49E-07 time=1.145
After sweep 6 energy=-643.3055  maxlinkdim=7 maxerr=8.54E-07 time=1.163
After sweep 7 energy=-643.3082  maxlinkdim=7 maxerr=6.84E-07 time=1.200
After sweep 8 energy=-643.30786  maxlinkdim=7 maxerr=7.06E-07 time=1.191
After sweep 9 energy=-643.3049  maxlinkdim=7 maxerr=6.43E-07 time=1.196
After sweep 10 energy=-643.3097  maxlinkdim=7 maxerr=6.63E-07 time=1.219
After sweep 11 energy=-643.3078  maxlinkdim=7 maxerr=6.83E-07 time=1.155
After sweep 12 energy=-643.3056  maxlinkdim=7 maxerr=6.92E-07 time=1.228
After sweep 13 energy=-643.3065  maxlinkdim=7 maxerr=6.50E-07 time=1.208
After sweep 14 energy=-643.30865  maxlinkdim=7 maxerr=6.55E-07 time=1.227
After sweep 15 energy=-643.30756  maxlinkdim=7 maxerr=6.54E-07 time=1.195
After sweep 16 energy=-643.3071  maxlinkdim=7 maxerr=6.73E-07 time=1.273
After sweep 17 energy=-643.3072  maxlinkdim=7 maxerr=6.61E-07 time=1.267
After sweep 18 energy=-643.30786  maxlinkdim=7 maxerr=6.60E-07 time=1.203
After sweep 19 energy=-643.3048  maxlinkdim=7 maxerr=7.00E-07 time=1.265
After sweep 20 energy=-643.311  maxlinkdim=7 maxerr=6.89E-07 time=1.216
E0 = -643.311
M = 0.00015461764
After sweep 1 energy=-642.57477  maxlinkdim=4 maxerr=9.62E-07 time=1.147
After sweep 2 energy=-643.1958  maxlinkdim=6 maxerr=9.84E-07 time=1.325
After sweep 3 energy=-643.2635  maxlinkdim=7 maxerr=9.67E-07 time=1.216
After sweep 4 energy=-643.29565  maxlinkdim=7 maxerr=9.87E-07 time=1.280
After sweep 5 energy=-643.30396  maxlinkdim=7 maxerr=9.82E-07 time=1.256
After sweep 6 energy=-643.30566  maxlinkdim=7 maxerr=9.84E-07 time=1.195
After sweep 7 energy=-643.3031  maxlinkdim=7 maxerr=7.36E-07 time=1.264
After sweep 8 energy=-643.3063  maxlinkdim=7 maxerr=6.80E-07 time=1.266
After sweep 9 energy=-643.30817  maxlinkdim=7 maxerr=6.68E-07 time=1.241
After sweep 10 energy=-643.3057  maxlinkdim=7 maxerr=6.72E-07 time=1.263
After sweep 11 energy=-643.3031  maxlinkdim=7 maxerr=6.68E-07 time=1.278
After sweep 12 energy=-643.30585  maxlinkdim=7 maxerr=7.21E-07 time=1.212
After sweep 13 energy=-643.30756  maxlinkdim=7 maxerr=7.03E-07 time=1.283
After sweep 14 energy=-643.30804  maxlinkdim=7 maxerr=6.63E-07 time=1.212
After sweep 15 energy=-643.3055  maxlinkdim=7 maxerr=7.03E-07 time=1.277
After sweep 16 energy=-643.30725  maxlinkdim=7 maxerr=6.87E-07 time=1.172
