After sweep 1 energy=-105.71194  maxlinkdim=4 maxerr=0.00E+00 time=24.016
After sweep 2 energy=-119.62258  maxlinkdim=16 maxerr=0.00E+00 time=1.624
After sweep 3 energy=-124.87951  maxlinkdim=64 maxerr=0.00E+00 time=2.748
After sweep 4 energy=-125.59178  maxlinkdim=256 maxerr=0.00E+00 time=8.078
After sweep 5 energy=-125.691574  maxlinkdim=512 maxerr=4.18E-06 time=41.522
After sweep 6 energy=-125.71229  maxlinkdim=512 maxerr=9.10E-06 time=55.421
After sweep 7 energy=-125.7291  maxlinkdim=512 maxerr=1.34E-05 time=55.199
After sweep 8 energy=-125.757484  maxlinkdim=512 maxerr=1.53E-05 time=54.976
After sweep 9 energy=-125.770386  maxlinkdim=512 maxerr=8.17E-06 time=54.828
After sweep 10 energy=-125.77337  maxlinkdim=512 maxerr=4.77E-06 time=55.013
After sweep 11 energy=-125.77531  maxlinkdim=512 maxerr=4.40E-06 time=54.479
After sweep 12 energy=-125.776375  maxlinkdim=512 maxerr=4.33E-06 time=54.291
After sweep 13 energy=-125.77809  maxlinkdim=512 maxerr=4.35E-06 time=54.256
After sweep 14 energy=-125.77793  maxlinkdim=512 maxerr=4.34E-06 time=54.189
After sweep 15 energy=-125.77882  maxlinkdim=512 maxerr=4.35E-06 time=54.185
After sweep 16 energy=-125.77875  maxlinkdim=512 maxerr=4.36E-06 time=54.512
After sweep 17 energy=-125.778725  maxlinkdim=512 maxerr=4.37E-06 time=54.116
After sweep 18 energy=-125.779045  maxlinkdim=512 maxerr=4.36E-06 time=54.097
After sweep 19 energy=-125.77858  maxlinkdim=512 maxerr=4.36E-06 time=54.122
After sweep 20 energy=-125.778755  maxlinkdim=512 maxerr=4.37E-06 time=54.101
E0 = -125.778755
M = 12.000054
After sweep 1 energy=-106.29169  maxlinkdim=4 maxerr=0.00E+00 time=1.414
After sweep 2 energy=-119.992516  maxlinkdim=16 maxerr=0.00E+00 time=1.624
After sweep 3 energy=-124.75022  maxlinkdim=64 maxerr=0.00E+00 time=2.745
After sweep 4 energy=-125.6068  maxlinkdim=256 maxerr=0.00E+00 time=7.882
After sweep 5 energy=-125.7243  maxlinkdim=512 maxerr=3.60E-06 time=40.511
After sweep 6 energy=-125.75242  maxlinkdim=512 maxerr=6.47E-06 time=55.230
After sweep 7 energy=-125.764114  maxlinkdim=512 maxerr=5.51E-06 time=54.982
After sweep 8 energy=-125.768616  maxlinkdim=512 maxerr=4.85E-06 time=54.730
After sweep 9 energy=-125.77192  maxlinkdim=512 maxerr=4.66E-06 time=54.625
After sweep 10 energy=-125.774445  maxlinkdim=512 maxerr=4.57E-06 time=54.883
