After sweep 1 energy=-114.25223  maxlinkdim=4 maxerr=0.00E+00 time=26.103
After sweep 2 energy=-128.6747  maxlinkdim=16 maxerr=0.00E+00 time=1.734
After sweep 3 energy=-133.5397  maxlinkdim=64 maxerr=0.00E+00 time=2.835
After sweep 4 energy=-134.51979  maxlinkdim=256 maxerr=0.00E+00 time=8.284
After sweep 5 energy=-134.74904  maxlinkdim=512 maxerr=4.89E-06 time=42.087
After sweep 6 energy=-134.83423  maxlinkdim=512 maxerr=1.27E-05 time=57.626
After sweep 7 energy=-134.86978  maxlinkdim=512 maxerr=2.13E-05 time=56.109
After sweep 8 energy=-134.88412  maxlinkdim=512 maxerr=2.23E-05 time=57.037
After sweep 9 energy=-134.89374  maxlinkdim=512 maxerr=2.08E-05 time=56.264
After sweep 10 energy=-134.90338  maxlinkdim=512 maxerr=2.42E-05 time=56.594
After sweep 11 energy=-134.91174  maxlinkdim=512 maxerr=2.37E-05 time=56.691
After sweep 12 energy=-134.92044  maxlinkdim=512 maxerr=2.06E-05 time=54.990
After sweep 13 energy=-134.92694  maxlinkdim=512 maxerr=1.71E-05 time=55.765
After sweep 14 energy=-134.93436  maxlinkdim=512 maxerr=1.68E-05 time=55.778
After sweep 15 energy=-134.94319  maxlinkdim=512 maxerr=1.81E-05 time=54.775
After sweep 16 energy=-134.95201  maxlinkdim=512 maxerr=1.56E-05 time=55.668
After sweep 17 energy=-134.95708  maxlinkdim=512 maxerr=1.42E-05 time=54.682
After sweep 18 energy=-134.96143  maxlinkdim=512 maxerr=1.31E-05 time=54.752
After sweep 19 energy=-134.96275  maxlinkdim=512 maxerr=1.26E-05 time=55.142
After sweep 20 energy=-134.96419  maxlinkdim=512 maxerr=1.26E-05 time=54.510
E0 = -134.96419
M = 42.00028
After sweep 1 energy=-116.15577  maxlinkdim=4 maxerr=0.00E+00 time=1.694
After sweep 2 energy=-129.21075  maxlinkdim=16 maxerr=0.00E+00 time=1.713
After sweep 3 energy=-133.66985  maxlinkdim=64 maxerr=0.00E+00 time=2.804
After sweep 4 energy=-134.50313  maxlinkdim=256 maxerr=0.00E+00 time=8.344
After sweep 5 energy=-134.69827  maxlinkdim=512 maxerr=6.58E-06 time=42.977
After sweep 6 energy=-134.77808  maxlinkdim=512 maxerr=1.76E-05 time=56.769
After sweep 7 energy=-134.8263  maxlinkdim=512 maxerr=2.11E-05 time=56.824
After sweep 8 energy=-134.87007  maxlinkdim=512 maxerr=1.79E-05 time=57.024
After sweep 9 energy=-134.89337  maxlinkdim=512 maxerr=1.78E-05 time=57.093
After sweep 10 energy=-134.90451  maxlinkdim=512 maxerr=1.99E-05 time=56.572
After sweep 11 energy=-134.91151  maxlinkdim=512 maxerr=1.88E-05 time=55.462
After sweep 12 energy=-134.92093  maxlinkdim=512 maxerr=1.74E-05 time=55.650
After sweep 13 energy=-134.93106  maxlinkdim=512 maxerr=1.75E-05 time=55.832
After sweep 14 energy=-134.94102  maxlinkdim=512 maxerr=1.75E-05 time=57.332
After sweep 15 energy=-134.948  maxlinkdim=512 maxerr=1.74E-05 time=55.202
After sweep 16 energy=-134.95387  maxlinkdim=512 maxerr=1.74E-05 time=55.886
After sweep 17 energy=-134.95644  maxlinkdim=512 maxerr=1.75E-05 time=56.000
After sweep 18 energy=-134.95918  maxlinkdim=512 maxerr=1.76E-05 time=55.778
After sweep 19 energy=-134.9603  maxlinkdim=512 maxerr=1.75E-05 time=55.680
After sweep 20 energy=-134.96155  maxlinkdim=512 maxerr=1.76E-05 time=56.318
E0 = -134.96155
M = 40.000523
After sweep 1 energy=-114.60663  maxlinkdim=4 maxerr=0.00E+00 time=1.515
After sweep 2 energy=-128.67645  maxlinkdim=16 maxerr=0.00E+00 time=1.702
After sweep 3 energy=-133.56085  maxlinkdim=64 maxerr=0.00E+00 time=2.758
After sweep 4 energy=-134.5051  maxlinkdim=256 maxerr=0.00E+00 time=8.607
After sweep 5 energy=-134.72443  maxlinkdim=512 maxerr=6.66E-06 time=41.854
After sweep 6 energy=-134.8235  maxlinkdim=512 maxerr=1.73E-05 time=56.087
After sweep 7 energy=-134.88516  maxlinkdim=512 maxerr=2.52E-05 time=56.582
After sweep 8 energy=-134.91762  maxlinkdim=512 maxerr=2.51E-05 time=57.567
After sweep 9 energy=-134.93028  maxlinkdim=512 maxerr=2.20E-05 time=56.588
After sweep 10 energy=-134.93495  maxlinkdim=512 maxerr=1.96E-05 time=56.848
After sweep 11 energy=-134.93733  maxlinkdim=512 maxerr=1.87E-05 time=55.491
After sweep 12 energy=-134.94113  maxlinkdim=512 maxerr=1.92E-05 time=56.042
After sweep 13 energy=-134.946  maxlinkdim=512 maxerr=2.01E-05 time=57.903
After sweep 14 energy=-134.95265  maxlinkdim=512 maxerr=2.03E-05 time=56.859
After sweep 15 energy=-134.9602  maxlinkdim=512 maxerr=1.65E-05 time=55.839
After sweep 16 energy=-134.96584  maxlinkdim=512 maxerr=1.26E-05 time=55.772
After sweep 17 energy=-134.9685  maxlinkdim=512 maxerr=1.17E-05 time=54.674
After sweep 18 energy=-134.97069  maxlinkdim=512 maxerr=1.16E-05 time=54.401
After sweep 19 energy=-134.973  maxlinkdim=512 maxerr=1.16E-05 time=56.615
After sweep 20 energy=-134.97447  maxlinkdim=512 maxerr=1.15E-05 time=55.190
E0 = -134.97447
M = 42.000023
After sweep 1 energy=-114.6544  maxlinkdim=4 maxerr=0.00E+00 time=1.635
After sweep 2 energy=-129.0932  maxlinkdim=16 maxerr=0.00E+00 time=1.723
After sweep 3 energy=-133.54042  maxlinkdim=64 maxerr=0.00E+00 time=2.864
After sweep 4 energy=-134.38783  maxlinkdim=256 maxerr=0.00E+00 time=8.402
After sweep 5 energy=-134.64409  maxlinkdim=512 maxerr=4.65E-06 time=41.910
After sweep 6 energy=-134.78285  maxlinkdim=512 maxerr=1.31E-05 time=55.767
After sweep 7 energy=-134.86726  maxlinkdim=512 maxerr=1.64E-05 time=55.440
After sweep 8 energy=-134.92395  maxlinkdim=512 maxerr=2.14E-05 time=55.813
After sweep 9 energy=-134.95322  maxlinkdim=512 maxerr=1.65E-05 time=57.504
After sweep 10 energy=-134.96353  maxlinkdim=512 maxerr=1.94E-05 time=56.949
After sweep 11 energy=-134.96936  maxlinkdim=512 maxerr=1.83E-05 time=54.932
After sweep 12 energy=-134.9731  maxlinkdim=512 maxerr=1.71E-05 time=56.248
After sweep 13 energy=-134.97716  maxlinkdim=512 maxerr=1.59E-05 time=54.860
After sweep 14 energy=-134.97882  maxlinkdim=512 maxerr=1.47E-05 time=54.511
After sweep 15 energy=-134.98143  maxlinkdim=512 maxerr=1.37E-05 time=54.778
After sweep 16 energy=-134.98306  maxlinkdim=512 maxerr=1.28E-05 time=54.825
After sweep 17 energy=-134.98521  maxlinkdim=512 maxerr=1.24E-05 time=54.315
After sweep 18 energy=-134.98627  maxlinkdim=512 maxerr=1.22E-05 time=55.450
After sweep 19 energy=-134.98691  maxlinkdim=512 maxerr=1.21E-05 time=54.504
After sweep 20 energy=-134.98686  maxlinkdim=512 maxerr=1.20E-05 time=55.368
E0 = -134.98686
M = 42.000313
After sweep 1 energy=-113.82214  maxlinkdim=4 maxerr=0.00E+00 time=1.457
After sweep 2 energy=-128.83499  maxlinkdim=16 maxerr=0.00E+00 time=1.786
After sweep 3 energy=-133.72215  maxlinkdim=64 maxerr=0.00E+00 time=2.888
After sweep 4 energy=-134.65309  maxlinkdim=256 maxerr=0.00E+00 time=7.919
After sweep 5 energy=-134.8466  maxlinkdim=512 maxerr=4.09E-06 time=41.542
After sweep 6 energy=-134.90775  maxlinkdim=512 maxerr=1.14E-05 time=56.476
After sweep 7 energy=-134.93732  maxlinkdim=512 maxerr=1.29E-05 time=56.325
After sweep 8 energy=-134.95343  maxlinkdim=512 maxerr=1.25E-05 time=55.401
After sweep 9 energy=-134.96371  maxlinkdim=512 maxerr=1.23E-05 time=56.756
After sweep 10 energy=-134.969  maxlinkdim=512 maxerr=1.11E-05 time=55.249
After sweep 11 energy=-134.9728  maxlinkdim=512 maxerr=1.07E-05 time=54.523
After sweep 12 energy=-134.97604  maxlinkdim=512 maxerr=1.06E-05 time=54.866
After sweep 13 energy=-134.97794  maxlinkdim=512 maxerr=1.07E-05 time=54.594
After sweep 14 energy=-134.98018  maxlinkdim=512 maxerr=1.07E-05 time=55.086
After sweep 15 energy=-134.98206  maxlinkdim=512 maxerr=1.09E-05 time=54.438
After sweep 16 energy=-134.98338  maxlinkdim=512 maxerr=1.10E-05 time=55.056
After sweep 17 energy=-134.98424  maxlinkdim=512 maxerr=1.11E-05 time=53.908
After sweep 18 energy=-134.9854  maxlinkdim=512 maxerr=1.09E-05 time=54.255
After sweep 19 energy=-134.9865  maxlinkdim=512 maxerr=1.10E-05 time=54.209
After sweep 20 energy=-134.98601  maxlinkdim=512 maxerr=1.10E-05 time=55.464
E0 = -134.98601
M = 42.000324
After sweep 1 energy=-115.18895  maxlinkdim=4 maxerr=0.00E+00 time=1.411
After sweep 2 energy=-128.95317  maxlinkdim=16 maxerr=0.00E+00 time=1.695
After sweep 3 energy=-133.69557  maxlinkdim=64 maxerr=0.00E+00 time=2.816
After sweep 4 energy=-134.64436  maxlinkdim=256 maxerr=0.00E+00 time=8.721
After sweep 5 energy=-134.83353  maxlinkdim=512 maxerr=4.55E-06 time=42.022
After sweep 6 energy=-134.88022  maxlinkdim=512 maxerr=1.14E-05 time=55.990
After sweep 7 energy=-134.89957  maxlinkdim=512 maxerr=1.72E-05 time=55.241
After sweep 8 energy=-134.91608  maxlinkdim=512 maxerr=1.73E-05 time=55.189
After sweep 9 energy=-134.93118  maxlinkdim=512 maxerr=1.66E-05 time=56.434
After sweep 10 energy=-134.94272  maxlinkdim=512 maxerr=1.39E-05 time=55.025
After sweep 11 energy=-134.9484  maxlinkdim=512 maxerr=1.30E-05 time=54.623
