After sweep 15 energy=-192.37273  maxlinkdim=512 maxerr=4.39E-05 time=36.033
After sweep 16 energy=-192.37904  maxlinkdim=512 maxerr=4.18E-05 time=36.084
After sweep 17 energy=-192.38069  maxlinkdim=512 maxerr=3.68E-05 time=35.754
After sweep 18 energy=-192.38335  maxlinkdim=512 maxerr=3.50E-05 time=36.526
After sweep 19 energy=-192.38306  maxlinkdim=512 maxerr=3.37E-05 time=35.377
After sweep 20 energy=-192.38274  maxlinkdim=512 maxerr=3.29E-05 time=36.365
E0 = -192.38274
M = -0.0068817735
After sweep 1 energy=-150.19217  maxlinkdim=4 maxerr=2.88E-07 time=2.052
After sweep 2 energy=-174.28651  maxlinkdim=16 maxerr=9.94E-07 time=2.254
After sweep 3 energy=-183.52423  maxlinkdim=64 maxerr=1.00E-06 time=3.549
After sweep 4 energy=-185.02979  maxlinkdim=220 maxerr=1.00E-06 time=4.723
After sweep 5 energy=-185.42697  maxlinkdim=512 maxerr=3.74E-06 time=15.868
After sweep 6 energy=-189.08972  maxlinkdim=512 maxerr=8.97E-05 time=34.635
After sweep 7 energy=-190.12012  maxlinkdim=512 maxerr=1.27E-04 time=36.762
After sweep 8 energy=-191.72372  maxlinkdim=512 maxerr=1.09E-04 time=35.796
After sweep 9 energy=-192.27684  maxlinkdim=512 maxerr=6.19E-05 time=36.407
After sweep 10 energy=-192.30745  maxlinkdim=512 maxerr=4.57E-05 time=35.558
After sweep 11 energy=-192.31654  maxlinkdim=512 maxerr=3.84E-05 time=36.274
After sweep 12 energy=-192.31699  maxlinkdim=512 maxerr=3.71E-05 time=35.704
After sweep 13 energy=-192.31944  maxlinkdim=512 maxerr=3.78E-05 time=36.310
After sweep 14 energy=-192.32141  maxlinkdim=512 maxerr=3.84E-05 time=35.798
After sweep 15 energy=-192.32574  maxlinkdim=512 maxerr=4.01E-05 time=36.091
After sweep 16 energy=-192.33136  maxlinkdim=512 maxerr=4.37E-05 time=36.220
After sweep 17 energy=-192.34024  maxlinkdim=512 maxerr=4.66E-05 time=35.726
After sweep 18 energy=-192.35117  maxlinkdim=512 maxerr=4.44E-05 time=36.571
After sweep 19 energy=-192.3604  maxlinkdim=512 maxerr=4.53E-05 time=35.361
After sweep 20 energy=-192.36829  maxlinkdim=512 maxerr=4.80E-05 time=36.433
E0 = -192.36829
M = 0.064136654
