After sweep 1 energy=-298.0342  maxlinkdim=4 maxerr=9.04E-07 time=18.669
After sweep 2 energy=-299.96576  maxlinkdim=15 maxerr=9.98E-07 time=1.325
After sweep 3 energy=-300.94965  maxlinkdim=27 maxerr=9.99E-07 time=1.332
After sweep 4 energy=-301.57092  maxlinkdim=40 maxerr=1.00E-06 time=1.454
After sweep 5 energy=-301.93283  maxlinkdim=51 maxerr=1.00E-06 time=1.613
After sweep 6 energy=-302.08536  maxlinkdim=66 maxerr=9.99E-07 time=1.681
After sweep 7 energy=-302.1429  maxlinkdim=78 maxerr=1.00E-06 time=1.735
After sweep 8 energy=-302.1678  maxlinkdim=89 maxerr=1.00E-06 time=1.736
After sweep 9 energy=-302.1873  maxlinkdim=95 maxerr=1.00E-06 time=1.790
After sweep 10 energy=-302.1986  maxlinkdim=99 maxerr=1.00E-06 time=1.753
After sweep 11 energy=-302.20572  maxlinkdim=105 maxerr=9.99E-07 time=1.721
After sweep 12 energy=-302.21063  maxlinkdim=105 maxerr=1.00E-06 time=1.819
After sweep 13 energy=-302.2102  maxlinkdim=104 maxerr=1.00E-06 time=1.809
After sweep 14 energy=-302.20773  maxlinkdim=104 maxerr=1.00E-06 time=1.796
After sweep 15 energy=-302.20978  maxlinkdim=101 maxerr=1.00E-06 time=1.818
After sweep 16 energy=-302.21124  maxlinkdim=101 maxerr=1.00E-06 time=1.769
After sweep 17 energy=-302.2108  maxlinkdim=101 maxerr=1.00E-06 time=1.800
After sweep 18 energy=-302.20847  maxlinkdim=99 maxerr=1.00E-06 time=1.801
After sweep 19 energy=-302.2078  maxlinkdim=99 maxerr=9.99E-07 time=1.792
After sweep 20 energy=-302.2087  maxlinkdim=100 maxerr=1.00E-06 time=1.760
E0 = -302.2087
M = -0.00032166013
After sweep 1 energy=-297.61203  maxlinkdim=4 maxerr=7.56E-07 time=1.183
After sweep 2 energy=-300.05667  maxlinkdim=15 maxerr=9.94E-07 time=1.169
After sweep 3 energy=-301.14594  maxlinkdim=26 maxerr=1.00E-06 time=1.442
After sweep 4 energy=-301.63715  maxlinkdim=37 maxerr=9.97E-07 time=1.548
After sweep 5 energy=-301.95325  maxlinkdim=48 maxerr=9.99E-07 time=1.579
After sweep 6 energy=-302.10974  maxlinkdim=61 maxerr=1.00E-06 time=1.726
After sweep 7 energy=-302.1705  maxlinkdim=73 maxerr=9.99E-07 time=1.757
After sweep 8 energy=-302.1971  maxlinkdim=85 maxerr=1.00E-06 time=1.764
After sweep 9 energy=-302.2069  maxlinkdim=95 maxerr=9.99E-07 time=1.743
After sweep 10 energy=-302.20938  maxlinkdim=97 maxerr=1.00E-06 time=1.793
After sweep 11 energy=-302.21115  maxlinkdim=99 maxerr=1.00E-06 time=1.771
After sweep 12 energy=-302.21118  maxlinkdim=97 maxerr=1.00E-06 time=1.730
After sweep 13 energy=-302.2096  maxlinkdim=96 maxerr=1.00E-06 time=1.825
After sweep 14 energy=-302.2104  maxlinkdim=98 maxerr=1.00E-06 time=1.810
After sweep 15 energy=-302.21094  maxlinkdim=98 maxerr=9.99E-07 time=1.730
After sweep 16 energy=-302.2088  maxlinkdim=98 maxerr=1.00E-06 time=1.804
After sweep 17 energy=-302.20905  maxlinkdim=98 maxerr=1.00E-06 time=1.752
After sweep 18 energy=-302.21136  maxlinkdim=97 maxerr=1.00E-06 time=1.830
After sweep 19 energy=-302.20993  maxlinkdim=98 maxerr=1.00E-06 time=1.821
After sweep 20 energy=-302.20956  maxlinkdim=97 maxerr=9.99E-07 time=1.726
E0 = -302.20956
M = 3.3706696e-5
After sweep 1 energy=-297.53314  maxlinkdim=4 maxerr=8.36E-07 time=1.202
After sweep 2 energy=-300.03955  maxlinkdim=14 maxerr=9.98E-07 time=1.202
After sweep 3 energy=-301.19754  maxlinkdim=26 maxerr=9.98E-07 time=1.428
After sweep 4 energy=-301.7612  maxlinkdim=42 maxerr=1.00E-06 time=1.493
After sweep 5 energy=-301.9996  maxlinkdim=60 maxerr=1.00E-06 time=1.664
After sweep 6 energy=-302.14264  maxlinkdim=74 maxerr=9.99E-07 time=1.763
After sweep 7 energy=-302.1914  maxlinkdim=87 maxerr=1.00E-06 time=1.774
After sweep 8 energy=-302.20422  maxlinkdim=93 maxerr=1.00E-06 time=1.741
After sweep 9 energy=-302.20728  maxlinkdim=97 maxerr=1.00E-06 time=1.675
After sweep 10 energy=-302.21066  maxlinkdim=98 maxerr=1.00E-06 time=1.773
After sweep 11 energy=-302.2094  maxlinkdim=99 maxerr=1.00E-06 time=1.784
After sweep 12 energy=-302.2099  maxlinkdim=97 maxerr=1.00E-06 time=1.723
After sweep 13 energy=-302.21063  maxlinkdim=97 maxerr=1.00E-06 time=1.770
After sweep 14 energy=-302.20892  maxlinkdim=97 maxerr=1.00E-06 time=1.790
After sweep 15 energy=-302.20853  maxlinkdim=98 maxerr=1.00E-06 time=1.708
After sweep 16 energy=-302.20963  maxlinkdim=98 maxerr=9.99E-07 time=1.801
