After sweep 1 energy=-119.10869  maxlinkdim=4 maxerr=0.00E+00 time=21.705
After sweep 2 energy=-133.51997  maxlinkdim=16 maxerr=0.00E+00 time=1.748
After sweep 3 energy=-138.38611  maxlinkdim=64 maxerr=0.00E+00 time=2.853
After sweep 4 energy=-139.27167  maxlinkdim=256 maxerr=0.00E+00 time=8.144
After sweep 5 energy=-139.53236  maxlinkdim=512 maxerr=2.38E-06 time=40.583
After sweep 6 energy=-139.6784  maxlinkdim=512 maxerr=1.60E-05 time=52.548
After sweep 7 energy=-139.78671  maxlinkdim=512 maxerr=1.14E-05 time=53.085
After sweep 8 energy=-139.85616  maxlinkdim=512 maxerr=1.36E-05 time=54.037
After sweep 9 energy=-139.89336  maxlinkdim=512 maxerr=9.97E-06 time=54.202
After sweep 10 energy=-139.91211  maxlinkdim=512 maxerr=7.58E-06 time=54.525
After sweep 11 energy=-139.91989  maxlinkdim=512 maxerr=5.11E-06 time=54.010
After sweep 12 energy=-139.9231  maxlinkdim=512 maxerr=3.92E-06 time=53.797
After sweep 13 energy=-139.9229  maxlinkdim=512 maxerr=3.57E-06 time=53.609
After sweep 14 energy=-139.9239  maxlinkdim=512 maxerr=3.52E-06 time=53.627
After sweep 15 energy=-139.9239  maxlinkdim=512 maxerr=3.48E-06 time=53.628
After sweep 16 energy=-139.92422  maxlinkdim=512 maxerr=3.44E-06 time=53.702
After sweep 17 energy=-139.92404  maxlinkdim=512 maxerr=3.46E-06 time=53.327
After sweep 18 energy=-139.92552  maxlinkdim=512 maxerr=3.49E-06 time=53.020
After sweep 19 energy=-139.92479  maxlinkdim=512 maxerr=3.53E-06 time=52.959
After sweep 20 energy=-139.92517  maxlinkdim=512 maxerr=3.55E-06 time=52.889
E0 = -139.92517
M = 58.028896
After sweep 1 energy=-118.23219  maxlinkdim=4 maxerr=0.00E+00 time=1.299
After sweep 2 energy=-133.03075  maxlinkdim=16 maxerr=0.00E+00 time=1.525
After sweep 3 energy=-138.2366  maxlinkdim=64 maxerr=0.00E+00 time=2.634
After sweep 4 energy=-139.2361  maxlinkdim=256 maxerr=0.00E+00 time=7.757
After sweep 5 energy=-139.5076  maxlinkdim=512 maxerr=3.82E-06 time=40.060
After sweep 6 energy=-139.62033  maxlinkdim=512 maxerr=1.74E-05 time=53.643
