After sweep 1 energy=-123.91262  maxlinkdim=4 maxerr=0.00E+00 time=22.593
After sweep 2 energy=-138.06032  maxlinkdim=16 maxerr=0.00E+00 time=1.620
After sweep 3 energy=-143.78012  maxlinkdim=64 maxerr=0.00E+00 time=2.947
After sweep 4 energy=-145.63174  maxlinkdim=256 maxerr=0.00E+00 time=8.046
After sweep 5 energy=-146.1174  maxlinkdim=512 maxerr=1.69E-07 time=39.429
After sweep 6 energy=-146.26852  maxlinkdim=512 maxerr=1.25E-07 time=49.843
After sweep 7 energy=-146.34789  maxlinkdim=512 maxerr=7.17E-07 time=49.892
After sweep 8 energy=-146.37752  maxlinkdim=512 maxerr=1.26E-06 time=49.974
After sweep 9 energy=-146.39465  maxlinkdim=512 maxerr=1.43E-06 time=50.129
After sweep 10 energy=-146.40512  maxlinkdim=512 maxerr=2.14E-06 time=51.299
After sweep 11 energy=-146.82892  maxlinkdim=512 maxerr=1.14E-06 time=50.930
After sweep 12 energy=-146.86874  maxlinkdim=512 maxerr=1.07E-07 time=50.794
After sweep 13 energy=-146.87083  maxlinkdim=512 maxerr=6.25E-08 time=51.052
After sweep 14 energy=-146.87128  maxlinkdim=512 maxerr=4.95E-08 time=51.009
After sweep 15 energy=-146.872  maxlinkdim=512 maxerr=4.96E-08 time=50.743
After sweep 16 energy=-146.87257  maxlinkdim=512 maxerr=4.97E-08 time=51.017
After sweep 17 energy=-146.8715  maxlinkdim=512 maxerr=4.96E-08 time=50.661
After sweep 18 energy=-146.87144  maxlinkdim=512 maxerr=4.97E-08 time=50.695
After sweep 19 energy=-146.87259  maxlinkdim=512 maxerr=4.96E-08 time=50.663
After sweep 20 energy=-146.8715  maxlinkdim=512 maxerr=4.96E-08 time=50.695
E0 = -146.8715
M = 71.999954
After sweep 1 energy=-124.31707  maxlinkdim=4 maxerr=0.00E+00 time=1.396
After sweep 2 energy=-138.49287  maxlinkdim=16 maxerr=0.00E+00 time=1.591
After sweep 3 energy=-143.89285  maxlinkdim=64 maxerr=0.00E+00 time=2.681
After sweep 4 energy=-145.63402  maxlinkdim=256 maxerr=9.64E-17 time=7.660
After sweep 5 energy=-145.9226  maxlinkdim=512 maxerr=5.25E-07 time=37.751
After sweep 6 energy=-146.18094  maxlinkdim=512 maxerr=1.69E-06 time=49.658
After sweep 7 energy=-146.3287  maxlinkdim=512 maxerr=2.17E-06 time=49.675
After sweep 8 energy=-146.37552  maxlinkdim=512 maxerr=3.97E-06 time=49.843
After sweep 9 energy=-146.39128  maxlinkdim=512 maxerr=1.79E-06 time=49.968
After sweep 10 energy=-146.4012  maxlinkdim=512 maxerr=1.25E-06 time=50.775
After sweep 11 energy=-146.40717  maxlinkdim=512 maxerr=1.26E-06 time=50.986
After sweep 12 energy=-146.41191  maxlinkdim=512 maxerr=1.24E-06 time=51.440
After sweep 13 energy=-146.4168  maxlinkdim=512 maxerr=1.44E-06 time=51.898
After sweep 14 energy=-146.41884  maxlinkdim=512 maxerr=1.44E-06 time=51.945
After sweep 15 energy=-146.42105  maxlinkdim=512 maxerr=1.36E-06 time=52.049
