After sweep 8 energy=-269.3956  maxlinkdim=368 maxerr=1.00E-06 time=5.170
After sweep 9 energy=-269.4089  maxlinkdim=429 maxerr=1.00E-06 time=7.142
After sweep 10 energy=-269.41556  maxlinkdim=512 maxerr=1.21E-06 time=9.339
After sweep 11 energy=-269.4439  maxlinkdim=512 maxerr=2.89E-06 time=11.679
After sweep 12 energy=-269.45682  maxlinkdim=512 maxerr=3.59E-06 time=12.335
After sweep 13 energy=-269.4605  maxlinkdim=512 maxerr=3.92E-06 time=12.556
After sweep 14 energy=-269.45743  maxlinkdim=512 maxerr=3.95E-06 time=12.699
After sweep 15 energy=-269.4578  maxlinkdim=512 maxerr=3.94E-06 time=12.738
After sweep 16 energy=-269.45847  maxlinkdim=512 maxerr=3.94E-06 time=12.805
After sweep 17 energy=-269.457  maxlinkdim=512 maxerr=4.06E-06 time=13.145
After sweep 18 energy=-269.45764  maxlinkdim=512 maxerr=4.05E-06 time=12.586
After sweep 19 energy=-269.4563  maxlinkdim=512 maxerr=3.97E-06 time=12.608
After sweep 20 energy=-269.45593  maxlinkdim=512 maxerr=4.10E-06 time=12.581
E0 = -269.45593
M = 133.97607
After sweep 1 energy=-254.76004  maxlinkdim=4 maxerr=9.10E-07 time=1.138
After sweep 2 energy=-264.68573  maxlinkdim=16 maxerr=9.93E-07 time=1.202
After sweep 3 energy=-267.6603  maxlinkdim=48 maxerr=9.97E-07 time=1.748
After sweep 4 energy=-268.56415  maxlinkdim=99 maxerr=9.99E-07 time=1.869
After sweep 5 energy=-268.9238  maxlinkdim=166 maxerr=9.99E-07 time=2.189
After sweep 6 energy=-269.17007  maxlinkdim=224 maxerr=1.00E-06 time=2.977
After sweep 7 energy=-269.26486  maxlinkdim=329 maxerr=1.00E-06 time=4.169
After sweep 8 energy=-269.36017  maxlinkdim=393 maxerr=1.00E-06 time=6.231
After sweep 9 energy=-269.41907  maxlinkdim=468 maxerr=1.00E-06 time=8.135
After sweep 10 energy=-269.43817  maxlinkdim=512 maxerr=1.80E-06 time=10.437
After sweep 11 energy=-269.44943  maxlinkdim=512 maxerr=3.05E-06 time=12.302
After sweep 12 energy=-269.45386  maxlinkdim=512 maxerr=3.53E-06 time=12.835
After sweep 13 energy=-269.45593  maxlinkdim=512 maxerr=3.94E-06 time=13.005
After sweep 14 energy=-269.45792  maxlinkdim=512 maxerr=3.93E-06 time=12.973
After sweep 15 energy=-269.4585  maxlinkdim=512 maxerr=3.94E-06 time=12.912
After sweep 16 energy=-269.45834  maxlinkdim=512 maxerr=3.97E-06 time=13.434
After sweep 17 energy=-269.459  maxlinkdim=512 maxerr=3.94E-06 time=12.611
After sweep 18 energy=-269.45932  maxlinkdim=512 maxerr=3.83E-06 time=12.615
After sweep 19 energy=-269.45938  maxlinkdim=512 maxerr=3.66E-06 time=12.650
After sweep 20 energy=-269.46024  maxlinkdim=512 maxerr=3.69E-06 time=12.666
E0 = -269.46024
M = 134.00005
After sweep 1 energy=-255.28966  maxlinkdim=4 maxerr=7.68E-07 time=1.123
After sweep 2 energy=-265.3994  maxlinkdim=16 maxerr=9.98E-07 time=1.181
After sweep 3 energy=-267.87238  maxlinkdim=50 maxerr=9.99E-07 time=1.741
After sweep 4 energy=-268.61823  maxlinkdim=106 maxerr=9.98E-07 time=1.860
After sweep 5 energy=-268.9864  maxlinkdim=181 maxerr=1.00E-06 time=2.311
After sweep 6 energy=-269.2147  maxlinkdim=256 maxerr=1.00E-06 time=3.149
After sweep 7 energy=-269.34647  maxlinkdim=308 maxerr=1.00E-06 time=4.181
After sweep 8 energy=-269.4064  maxlinkdim=391 maxerr=1.00E-06 time=5.757
After sweep 9 energy=-269.43295  maxlinkdim=483 maxerr=1.00E-06 time=7.889
After sweep 10 energy=-269.445  maxlinkdim=512 maxerr=2.30E-06 time=10.310
After sweep 11 energy=-269.45197  maxlinkdim=512 maxerr=4.25E-06 time=12.342
After sweep 12 energy=-269.47403  maxlinkdim=512 maxerr=4.51E-06 time=13.307
After sweep 13 energy=-269.48456  maxlinkdim=512 maxerr=3.54E-06 time=13.786
After sweep 14 energy=-269.4883  maxlinkdim=512 maxerr=2.79E-06 time=13.768
After sweep 15 energy=-269.4892  maxlinkdim=512 maxerr=2.51E-06 time=13.894
After sweep 16 energy=-269.49136  maxlinkdim=512 maxerr=2.39E-06 time=14.014
After sweep 17 energy=-269.49207  maxlinkdim=512 maxerr=2.32E-06 time=13.462
After sweep 18 energy=-269.4925  maxlinkdim=512 maxerr=2.33E-06 time=13.381
After sweep 19 energy=-269.49445  maxlinkdim=512 maxerr=2.38E-06 time=13.455
After sweep 20 energy=-269.4932  maxlinkdim=512 maxerr=2.31E-06 time=13.600
E0 = -269.4932
M = 131.99995
After sweep 1 energy=-256.88086  maxlinkdim=4 maxerr=6.85E-07 time=1.092
After sweep 2 energy=-265.87973  maxlinkdim=16 maxerr=9.93E-07 time=1.199
After sweep 3 energy=-267.85312  maxlinkdim=47 maxerr=9.99E-07 time=1.725
After sweep 4 energy=-268.5427  maxlinkdim=98 maxerr=9.99E-07 time=1.831
After sweep 5 energy=-269.00613  maxlinkdim=169 maxerr=1.00E-06 time=2.125
After sweep 6 energy=-269.21  maxlinkdim=241 maxerr=1.00E-06 time=2.903
After sweep 7 energy=-269.30032  maxlinkdim=327 maxerr=1.00E-06 time=4.263
After sweep 8 energy=-269.37436  maxlinkdim=422 maxerr=1.00E-06 time=6.637
After sweep 9 energy=-269.4068  maxlinkdim=512 maxerr=1.34E-06 time=9.369
After sweep 10 energy=-269.42258  maxlinkdim=512 maxerr=3.26E-06 time=12.426
After sweep 11 energy=-269.4358  maxlinkdim=512 maxerr=3.81E-06 time=13.792
After sweep 12 energy=-269.4498  maxlinkdim=512 maxerr=4.17E-06 time=13.874
After sweep 13 energy=-269.45392  maxlinkdim=512 maxerr=3.94E-06 time=13.746
After sweep 14 energy=-269.45566  maxlinkdim=512 maxerr=3.58E-06 time=13.500
After sweep 15 energy=-269.45807  maxlinkdim=512 maxerr=3.44E-06 time=13.476
After sweep 16 energy=-269.46106  maxlinkdim=512 maxerr=3.48E-06 time=13.384
After sweep 17 energy=-269.46024  maxlinkdim=512 maxerr=3.43E-06 time=12.796
After sweep 18 energy=-269.46097  maxlinkdim=512 maxerr=3.49E-06 time=12.748
After sweep 19 energy=-269.4613  maxlinkdim=512 maxerr=3.52E-06 time=12.731
After sweep 20 energy=-269.46057  maxlinkdim=512 maxerr=3.47E-06 time=12.878
E0 = -269.46057
M = 133.99959
After sweep 1 energy=-255.64651  maxlinkdim=4 maxerr=7.79E-07 time=1.135
After sweep 2 energy=-265.1874  maxlinkdim=16 maxerr=9.83E-07 time=1.222
After sweep 3 energy=-267.80896  maxlinkdim=50 maxerr=1.00E-06 time=1.746
After sweep 4 energy=-268.66895  maxlinkdim=103 maxerr=1.00E-06 time=1.881
After sweep 5 energy=-268.99316  maxlinkdim=174 maxerr=1.00E-06 time=2.297
After sweep 6 energy=-269.1884  maxlinkdim=250 maxerr=1.00E-06 time=3.185
After sweep 7 energy=-269.29327  maxlinkdim=347 maxerr=1.00E-06 time=4.500
After sweep 8 energy=-269.3625  maxlinkdim=424 maxerr=1.00E-06 time=6.558
After sweep 9 energy=-269.40277  maxlinkdim=488 maxerr=1.00E-06 time=8.550
After sweep 10 energy=-269.42816  maxlinkdim=512 maxerr=1.95E-06 time=10.644
After sweep 11 energy=-269.4425  maxlinkdim=512 maxerr=3.21E-06 time=12.294
After sweep 12 energy=-269.45163  maxlinkdim=512 maxerr=3.84E-06 time=12.946
After sweep 13 energy=-269.45496  maxlinkdim=512 maxerr=4.06E-06 time=13.201
After sweep 14 energy=-269.45764  maxlinkdim=512 maxerr=3.83E-06 time=13.110
After sweep 15 energy=-269.4584  maxlinkdim=512 maxerr=3.78E-06 time=12.991
After sweep 16 energy=-269.45868  maxlinkdim=512 maxerr=3.80E-06 time=13.412
After sweep 17 energy=-269.45825  maxlinkdim=512 maxerr=3.80E-06 time=12.593
After sweep 18 energy=-269.45963  maxlinkdim=512 maxerr=3.84E-06 time=12.580
After sweep 19 energy=-269.45853  maxlinkdim=512 maxerr=3.93E-06 time=12.596
After sweep 20 energy=-269.45868  maxlinkdim=512 maxerr=3.97E-06 time=12.699
E0 = -269.45868
M = 133.994
