After sweep 1 energy=-129.50742  maxlinkdim=4 maxerr=0.00E+00 time=22.747
After sweep 2 energy=-143.92177  maxlinkdim=16 maxerr=0.00E+00 time=1.687
After sweep 3 energy=-151.19547  maxlinkdim=64 maxerr=0.00E+00 time=3.002
After sweep 4 energy=-152.17345  maxlinkdim=256 maxerr=7.85E-17 time=8.921
After sweep 5 energy=-152.23557  maxlinkdim=512 maxerr=2.12E-07 time=39.210
After sweep 6 energy=-152.26038  maxlinkdim=512 maxerr=5.37E-07 time=51.176
After sweep 7 energy=-152.28793  maxlinkdim=512 maxerr=7.41E-07 time=51.310
After sweep 8 energy=-153.14102  maxlinkdim=512 maxerr=7.15E-07 time=51.216
After sweep 9 energy=-153.28027  maxlinkdim=512 maxerr=4.53E-07 time=51.084
After sweep 10 energy=-153.31778  maxlinkdim=512 maxerr=2.64E-07 time=51.498
After sweep 11 energy=-153.33519  maxlinkdim=512 maxerr=2.29E-07 time=50.877
After sweep 12 energy=-153.34404  maxlinkdim=512 maxerr=3.09E-07 time=51.013
After sweep 13 energy=-153.35117  maxlinkdim=512 maxerr=4.62E-07 time=51.153
After sweep 14 energy=-153.356  maxlinkdim=512 maxerr=6.87E-07 time=51.005
After sweep 15 energy=-153.3585  maxlinkdim=512 maxerr=7.45E-07 time=51.052
After sweep 16 energy=-153.36122  maxlinkdim=512 maxerr=5.56E-07 time=51.427
After sweep 17 energy=-153.36446  maxlinkdim=512 maxerr=1.60E-06 time=51.451
After sweep 18 energy=-153.36612  maxlinkdim=512 maxerr=1.44E-06 time=51.486
After sweep 19 energy=-153.36885  maxlinkdim=512 maxerr=1.30E-06 time=51.773
After sweep 20 energy=-153.37091  maxlinkdim=512 maxerr=1.02E-06 time=51.778
E0 = -153.37091
M = 70.000206
After sweep 1 energy=-129.65436  maxlinkdim=4 maxerr=0.00E+00 time=1.375
After sweep 2 energy=-144.23067  maxlinkdim=16 maxerr=0.00E+00 time=1.579
After sweep 3 energy=-151.07751  maxlinkdim=64 maxerr=0.00E+00 time=2.680
After sweep 4 energy=-151.98363  maxlinkdim=256 maxerr=2.63E-17 time=7.732
After sweep 5 energy=-152.64781  maxlinkdim=512 maxerr=8.76E-08 time=38.096
After sweep 6 energy=-153.19374  maxlinkdim=512 maxerr=8.76E-08 time=49.773
After sweep 7 energy=-153.28813  maxlinkdim=512 maxerr=8.42E-08 time=49.913
After sweep 8 energy=-153.32207  maxlinkdim=512 maxerr=3.43E-07 time=50.471
After sweep 9 energy=-153.33983  maxlinkdim=512 maxerr=5.85E-07 time=51.047
After sweep 10 energy=-153.35065  maxlinkdim=512 maxerr=8.26E-07 time=51.717
After sweep 11 energy=-153.36014  maxlinkdim=512 maxerr=8.26E-07 time=51.585
After sweep 12 energy=-153.36693  maxlinkdim=512 maxerr=1.19E-06 time=51.667
After sweep 13 energy=-153.37015  maxlinkdim=512 maxerr=1.21E-06 time=51.748
After sweep 14 energy=-153.37314  maxlinkdim=512 maxerr=9.59E-07 time=51.823
After sweep 15 energy=-153.37434  maxlinkdim=512 maxerr=8.87E-07 time=51.778
After sweep 16 energy=-153.37418  maxlinkdim=512 maxerr=8.21E-07 time=52.214
After sweep 17 energy=-153.3754  maxlinkdim=512 maxerr=8.14E-07 time=51.827
After sweep 18 energy=-153.37572  maxlinkdim=512 maxerr=7.81E-07 time=51.771
After sweep 19 energy=-153.37617  maxlinkdim=512 maxerr=7.52E-07 time=51.758
After sweep 20 energy=-153.37553  maxlinkdim=512 maxerr=7.45E-07 time=51.687
E0 = -153.37553
M = 70.00016
After sweep 1 energy=-129.16473  maxlinkdim=4 maxerr=0.00E+00 time=1.280
After sweep 2 energy=-146.13248  maxlinkdim=16 maxerr=0.00E+00 time=1.598
After sweep 3 energy=-151.38889  maxlinkdim=64 maxerr=0.00E+00 time=2.715
After sweep 4 energy=-152.13126  maxlinkdim=256 maxerr=1.94E-19 time=7.724
After sweep 5 energy=-152.67624  maxlinkdim=512 maxerr=1.93E-07 time=38.360
After sweep 6 energy=-153.20354  maxlinkdim=512 maxerr=1.20E-07 time=50.377
After sweep 7 energy=-153.29736  maxlinkdim=512 maxerr=9.41E-08 time=50.468
After sweep 8 energy=-153.31439  maxlinkdim=512 maxerr=1.19E-06 time=50.666
After sweep 9 energy=-153.32208  maxlinkdim=512 maxerr=4.38E-07 time=51.030
After sweep 10 energy=-153.32506  maxlinkdim=512 maxerr=7.73E-07 time=51.811
After sweep 11 energy=-153.32799  maxlinkdim=512 maxerr=1.18E-06 time=51.716
After sweep 12 energy=-153.33162  maxlinkdim=512 maxerr=1.08E-06 time=51.766
After sweep 13 energy=-153.33577  maxlinkdim=512 maxerr=1.31E-06 time=51.821
After sweep 14 energy=-153.34221  maxlinkdim=512 maxerr=1.27E-06 time=51.929
After sweep 15 energy=-153.34836  maxlinkdim=512 maxerr=1.21E-06 time=51.928
After sweep 16 energy=-153.35715  maxlinkdim=512 maxerr=9.75E-07 time=52.269
After sweep 17 energy=-153.36507  maxlinkdim=512 maxerr=1.05E-06 time=51.836
After sweep 18 energy=-153.36931  maxlinkdim=512 maxerr=8.87E-07 time=51.790
After sweep 19 energy=-153.37242  maxlinkdim=512 maxerr=8.39E-07 time=51.820
After sweep 20 energy=-153.37375  maxlinkdim=512 maxerr=7.96E-07 time=51.848
E0 = -153.37375
M = 70.02508
After sweep 1 energy=-128.49168  maxlinkdim=4 maxerr=0.00E+00 time=1.239
After sweep 2 energy=-144.25891  maxlinkdim=16 maxerr=0.00E+00 time=1.623
After sweep 3 energy=-151.42554  maxlinkdim=64 maxerr=0.00E+00 time=2.696
After sweep 4 energy=-153.03458  maxlinkdim=256 maxerr=6.93E-17 time=7.730
After sweep 5 energy=-153.13248  maxlinkdim=512 maxerr=1.63E-07 time=38.549
After sweep 6 energy=-153.16005  maxlinkdim=512 maxerr=3.29E-07 time=50.756
After sweep 7 energy=-153.17474  maxlinkdim=512 maxerr=8.58E-07 time=51.475
After sweep 8 energy=-153.18869  maxlinkdim=512 maxerr=1.96E-06 time=51.651
After sweep 9 energy=-153.23125  maxlinkdim=512 maxerr=1.95E-06 time=51.508
After sweep 10 energy=-153.32841  maxlinkdim=512 maxerr=8.79E-07 time=51.763
