After sweep 1 energy=-104.79465  maxlinkdim=4 maxerr=0.00E+00 time=22.494
After sweep 2 energy=-119.206276  maxlinkdim=16 maxerr=0.00E+00 time=1.597
After sweep 3 energy=-123.60843  maxlinkdim=64 maxerr=0.00E+00 time=2.781
After sweep 4 energy=-124.423225  maxlinkdim=256 maxerr=0.00E+00 time=7.971
After sweep 5 energy=-124.55692  maxlinkdim=1024 maxerr=5.26E-17 time=53.189
After sweep 6 energy=-124.57088  maxlinkdim=1024 maxerr=9.64E-07 time=185.266
After sweep 7 energy=-124.57056  maxlinkdim=1024 maxerr=9.43E-07 time=183.623
After sweep 8 energy=-124.57067  maxlinkdim=1024 maxerr=9.46E-07 time=182.586
After sweep 9 energy=-124.57049  maxlinkdim=1024 maxerr=9.44E-07 time=182.112
After sweep 10 energy=-124.57113  maxlinkdim=1024 maxerr=9.43E-07 time=182.314
After sweep 11 energy=-124.57128  maxlinkdim=1024 maxerr=9.42E-07 time=182.257
After sweep 12 energy=-124.571526  maxlinkdim=1024 maxerr=9.42E-07 time=182.003
After sweep 13 energy=-124.57149  maxlinkdim=1024 maxerr=9.41E-07 time=182.126
After sweep 14 energy=-124.571465  maxlinkdim=1024 maxerr=9.42E-07 time=182.185
After sweep 15 energy=-124.57106  maxlinkdim=1024 maxerr=9.42E-07 time=181.897
After sweep 16 energy=-124.57143  maxlinkdim=1024 maxerr=9.41E-07 time=182.101
After sweep 17 energy=-124.57141  maxlinkdim=1024 maxerr=9.42E-07 time=181.736
After sweep 18 energy=-124.571365  maxlinkdim=1024 maxerr=9.41E-07 time=181.650
After sweep 19 energy=-124.57053  maxlinkdim=1024 maxerr=9.41E-07 time=181.942
After sweep 20 energy=-124.57112  maxlinkdim=1024 maxerr=9.41E-07 time=181.485
E0 = -124.57112
M = 0.11613396
After sweep 1 energy=-104.62242  maxlinkdim=4 maxerr=0.00E+00 time=1.243
After sweep 2 energy=-119.20191  maxlinkdim=16 maxerr=0.00E+00 time=1.416
After sweep 3 energy=-123.63667  maxlinkdim=64 maxerr=0.00E+00 time=2.536
After sweep 4 energy=-124.42554  maxlinkdim=256 maxerr=3.20E-17 time=8.176
After sweep 5 energy=-124.557785  maxlinkdim=1024 maxerr=5.78E-17 time=52.528
After sweep 6 energy=-124.56916  maxlinkdim=1024 maxerr=9.69E-07 time=184.771
After sweep 7 energy=-124.57004  maxlinkdim=1024 maxerr=9.44E-07 time=183.319
After sweep 8 energy=-124.570724  maxlinkdim=1024 maxerr=9.46E-07 time=182.237
After sweep 9 energy=-124.56977  maxlinkdim=1024 maxerr=9.43E-07 time=181.852
After sweep 10 energy=-124.570984  maxlinkdim=1024 maxerr=9.44E-07 time=182.278
After sweep 11 energy=-124.5701  maxlinkdim=1024 maxerr=9.45E-07 time=181.906
After sweep 12 energy=-124.570015  maxlinkdim=1024 maxerr=9.44E-07 time=181.739
After sweep 13 energy=-124.570435  maxlinkdim=1024 maxerr=9.44E-07 time=182.077
After sweep 14 energy=-124.57062  maxlinkdim=1024 maxerr=9.43E-07 time=181.486
