After sweep 1 energy=-143.23624  maxlinkdim=4 maxerr=0.00E+00 time=22.496
After sweep 2 energy=-158.3617  maxlinkdim=16 maxerr=0.00E+00 time=1.534
After sweep 3 energy=-165.37854  maxlinkdim=64 maxerr=0.00E+00 time=2.809
After sweep 4 energy=-167.34676  maxlinkdim=256 maxerr=0.00E+00 time=7.937
After sweep 5 energy=-167.46999  maxlinkdim=1024 maxerr=9.71E-17 time=51.597
After sweep 6 energy=-167.4959  maxlinkdim=1024 maxerr=2.34E-09 time=165.311
After sweep 7 energy=-167.50352  maxlinkdim=1024 maxerr=1.53E-09 time=163.564
After sweep 8 energy=-167.50842  maxlinkdim=1024 maxerr=7.61E-09 time=163.464
After sweep 9 energy=-167.51392  maxlinkdim=1024 maxerr=1.10E-08 time=163.431
After sweep 10 energy=-167.5183  maxlinkdim=1024 maxerr=8.13E-09 time=164.507
After sweep 11 energy=-167.52031  maxlinkdim=1024 maxerr=1.02E-08 time=166.046
After sweep 12 energy=-167.5279  maxlinkdim=1024 maxerr=5.50E-07 time=165.735
After sweep 13 energy=-167.53989  maxlinkdim=1024 maxerr=1.54E-08 time=164.637
After sweep 14 energy=-167.58177  maxlinkdim=1024 maxerr=9.89E-09 time=164.630
After sweep 15 energy=-167.68327  maxlinkdim=1024 maxerr=1.07E-08 time=163.832
After sweep 16 energy=-167.80215  maxlinkdim=1024 maxerr=4.56E-08 time=164.706
After sweep 17 energy=-167.84024  maxlinkdim=1024 maxerr=7.89E-09 time=164.813
After sweep 18 energy=-167.85243  maxlinkdim=1024 maxerr=4.25E-08 time=166.768
After sweep 19 energy=-167.85504  maxlinkdim=1024 maxerr=1.53E-07 time=168.625
After sweep 20 energy=-167.85634  maxlinkdim=1024 maxerr=2.38E-07 time=169.255
E0 = -167.85634
M = 74.0002
After sweep 1 energy=-143.28302  maxlinkdim=4 maxerr=0.00E+00 time=1.214
After sweep 2 energy=-158.39188  maxlinkdim=16 maxerr=0.00E+00 time=1.428
After sweep 3 energy=-165.89198  maxlinkdim=64 maxerr=0.00E+00 time=2.496
After sweep 4 energy=-166.66217  maxlinkdim=256 maxerr=1.10E-17 time=8.048
