After sweep 1 energy=-104.63033  maxlinkdim=4 maxerr=0.00E+00 time=22.062
After sweep 20 energy=-124.56316  maxlinkdim=512 maxerr=6.02E-06 time=53.113
E0 = -124.56316
M = 1.9903114
After sweep 1 energy=-105.44838  maxlinkdim=4 maxerr=0.00E+00 time=1.288
After sweep 2 energy=-119.365  maxlinkdim=16 maxerr=0.00E+00 time=1.529
After sweep 3 energy=-123.62702  maxlinkdim=64 maxerr=0.00E+00 time=2.582
After sweep 4 energy=-124.42799  maxlinkdim=256 maxerr=0.00E+00 time=7.711
After sweep 5 energy=-124.55522  maxlinkdim=512 maxerr=4.33E-06 time=39.420
After sweep 6 energy=-124.56224  maxlinkdim=512 maxerr=6.08E-06 time=53.399
After sweep 7 energy=-124.56213  maxlinkdim=512 maxerr=6.05E-06 time=53.142
After sweep 8 energy=-124.56252  maxlinkdim=512 maxerr=6.04E-06 time=53.075
After sweep 9 energy=-124.56177  maxlinkdim=512 maxerr=6.03E-06 time=53.082
After sweep 10 energy=-124.56263  maxlinkdim=512 maxerr=6.04E-06 time=53.408
After sweep 11 energy=-124.56264  maxlinkdim=512 maxerr=6.03E-06 time=53.063
After sweep 12 energy=-124.56278  maxlinkdim=512 maxerr=6.03E-06 time=53.080
After sweep 13 energy=-124.56244  maxlinkdim=512 maxerr=6.02E-06 time=53.164
After sweep 14 energy=-124.562294  maxlinkdim=512 maxerr=6.02E-06 time=53.203
After sweep 15 energy=-124.56268  maxlinkdim=512 maxerr=6.01E-06 time=53.239
After sweep 16 energy=-124.56263  maxlinkdim=512 maxerr=6.02E-06 time=53.490
After sweep 17 energy=-124.56248  maxlinkdim=512 maxerr=6.01E-06 time=53.224
After sweep 18 energy=-124.56289  maxlinkdim=512 maxerr=6.01E-06 time=53.223
After sweep 19 energy=-124.56296  maxlinkdim=512 maxerr=6.01E-06 time=53.172
After sweep 20 energy=-124.5629  maxlinkdim=512 maxerr=6.01E-06 time=53.184
E0 = -124.5629
M = -1.9047852
After sweep 1 energy=-104.26557  maxlinkdim=4 maxerr=0.00E+00 time=1.219
After sweep 2 energy=-119.2774  maxlinkdim=16 maxerr=0.00E+00 time=1.505
After sweep 3 energy=-123.620544  maxlinkdim=64 maxerr=0.00E+00 time=2.512
After sweep 4 energy=-124.425354  maxlinkdim=256 maxerr=7.53E-17 time=7.618
After sweep 5 energy=-124.55543  maxlinkdim=512 maxerr=4.26E-06 time=39.585
After sweep 6 energy=-124.56104  maxlinkdim=512 maxerr=6.08E-06 time=53.520
After sweep 7 energy=-124.56191  maxlinkdim=512 maxerr=6.07E-06 time=53.221
After sweep 8 energy=-124.561584  maxlinkdim=512 maxerr=6.07E-06 time=53.199
After sweep 9 energy=-124.56205  maxlinkdim=512 maxerr=6.06E-06 time=53.219
After sweep 10 energy=-124.562096  maxlinkdim=512 maxerr=6.04E-06 time=53.465
After sweep 11 energy=-124.56199  maxlinkdim=512 maxerr=6.03E-06 time=53.255
After sweep 12 energy=-124.56242  maxlinkdim=512 maxerr=6.03E-06 time=53.220
After sweep 13 energy=-124.56203  maxlinkdim=512 maxerr=6.03E-06 time=53.206
After sweep 14 energy=-124.56241  maxlinkdim=512 maxerr=6.03E-06 time=53.146
After sweep 15 energy=-124.56287  maxlinkdim=512 maxerr=6.02E-06 time=53.125
After sweep 16 energy=-124.56215  maxlinkdim=512 maxerr=6.02E-06 time=53.403
After sweep 17 energy=-124.56152  maxlinkdim=512 maxerr=6.02E-06 time=53.193
After sweep 18 energy=-124.56161  maxlinkdim=512 maxerr=6.02E-06 time=53.101
After sweep 19 energy=-124.56233  maxlinkdim=512 maxerr=6.02E-06 time=53.065
After sweep 20 energy=-124.56171  maxlinkdim=512 maxerr=6.02E-06 time=53.111
E0 = -124.56171
M = -0.09608412
After sweep 1 energy=-104.99534  maxlinkdim=4 maxerr=0.00E+00 time=1.196
After sweep 2 energy=-119.32233  maxlinkdim=16 maxerr=0.00E+00 time=1.476
After sweep 3 energy=-123.596146  maxlinkdim=64 maxerr=0.00E+00 time=2.493
After sweep 4 energy=-124.42551  maxlinkdim=256 maxerr=0.00E+00 time=7.581
After sweep 5 energy=-124.55505  maxlinkdim=512 maxerr=4.30E-06 time=39.355
After sweep 6 energy=-124.56256  maxlinkdim=512 maxerr=6.29E-06 time=53.303
After sweep 7 energy=-124.56227  maxlinkdim=512 maxerr=6.03E-06 time=52.983
After sweep 8 energy=-124.56206  maxlinkdim=512 maxerr=6.03E-06 time=52.998
After sweep 9 energy=-124.56198  maxlinkdim=512 maxerr=6.03E-06 time=53.023
After sweep 10 energy=-124.562294  maxlinkdim=512 maxerr=6.04E-06 time=53.289
After sweep 11 energy=-124.56229  maxlinkdim=512 maxerr=6.03E-06 time=53.026
After sweep 12 energy=-124.56252  maxlinkdim=512 maxerr=6.02E-06 time=53.032
After sweep 13 energy=-124.562485  maxlinkdim=512 maxerr=6.02E-06 time=52.995
After sweep 14 energy=-124.561905  maxlinkdim=512 maxerr=6.02E-06 time=53.030
After sweep 15 energy=-124.56266  maxlinkdim=512 maxerr=6.02E-06 time=53.010
After sweep 16 energy=-124.56207  maxlinkdim=512 maxerr=6.02E-06 time=53.285
After sweep 17 energy=-124.56228  maxlinkdim=512 maxerr=6.02E-06 time=53.029
After sweep 18 energy=-124.56328  maxlinkdim=512 maxerr=6.02E-06 time=53.022
After sweep 19 energy=-124.56269  maxlinkdim=512 maxerr=6.02E-06 time=53.036
After sweep 20 energy=-124.56277  maxlinkdim=512 maxerr=6.01E-06 time=53.033
E0 = -124.56277
M = 0.031026065
After sweep 1 energy=-103.66127  maxlinkdim=4 maxerr=0.00E+00 time=1.200
After sweep 2 energy=-119.15962  maxlinkdim=16 maxerr=0.00E+00 time=1.469
After sweep 3 energy=-123.63723  maxlinkdim=64 maxerr=0.00E+00 time=2.492
After sweep 4 energy=-124.42729  maxlinkdim=256 maxerr=0.00E+00 time=7.573
After sweep 5 energy=-124.556076  maxlinkdim=512 maxerr=4.58E-06 time=39.346
After sweep 6 energy=-124.56235  maxlinkdim=512 maxerr=6.05E-06 time=53.367
After sweep 7 energy=-124.56221  maxlinkdim=512 maxerr=6.04E-06 time=53.235
After sweep 8 energy=-124.562416  maxlinkdim=512 maxerr=6.05E-06 time=53.169
After sweep 9 energy=-124.562515  maxlinkdim=512 maxerr=6.05E-06 time=53.132
After sweep 10 energy=-124.562614  maxlinkdim=512 maxerr=6.03E-06 time=53.400
After sweep 11 energy=-124.56163  maxlinkdim=512 maxerr=6.03E-06 time=53.153
After sweep 12 energy=-124.5628  maxlinkdim=512 maxerr=6.02E-06 time=53.147
After sweep 13 energy=-124.562965  maxlinkdim=512 maxerr=6.02E-06 time=53.159
After sweep 14 energy=-124.56189  maxlinkdim=512 maxerr=6.02E-06 time=53.158
After sweep 15 energy=-124.56265  maxlinkdim=512 maxerr=6.01E-06 time=53.162
After sweep 16 energy=-124.56254  maxlinkdim=512 maxerr=6.01E-06 time=53.437
After sweep 17 energy=-124.56227  maxlinkdim=512 maxerr=6.02E-06 time=53.147
After sweep 18 energy=-124.56271  maxlinkdim=512 maxerr=6.02E-06 time=53.152
After sweep 19 energy=-124.562416  maxlinkdim=512 maxerr=6.01E-06 time=53.165
After sweep 20 energy=-124.562294  maxlinkdim=512 maxerr=6.02E-06 time=53.121
E0 = -124.562294
M = 1.9208279
After sweep 1 energy=-103.57999  maxlinkdim=4 maxerr=0.00E+00 time=1.215
After sweep 2 energy=-119.13249  maxlinkdim=16 maxerr=0.00E+00 time=1.478
After sweep 3 energy=-123.63141  maxlinkdim=64 maxerr=0.00E+00 time=2.501
After sweep 4 energy=-124.426674  maxlinkdim=256 maxerr=0.00E+00 time=7.586
After sweep 5 energy=-124.55568  maxlinkdim=512 maxerr=4.50E-06 time=39.473
After sweep 6 energy=-124.560875  maxlinkdim=512 maxerr=6.09E-06 time=53.426
After sweep 7 energy=-124.56082  maxlinkdim=512 maxerr=6.01E-06 time=53.153
After sweep 8 energy=-124.56163  maxlinkdim=512 maxerr=6.03E-06 time=53.115
After sweep 9 energy=-124.56205  maxlinkdim=512 maxerr=6.02E-06 time=53.171
After sweep 10 energy=-124.56159  maxlinkdim=512 maxerr=6.02E-06 time=53.504
After sweep 11 energy=-124.56224  maxlinkdim=512 maxerr=6.02E-06 time=53.220
After sweep 12 energy=-124.562004  maxlinkdim=512 maxerr=6.02E-06 time=53.233
After sweep 13 energy=-124.56154  maxlinkdim=512 maxerr=6.02E-06 time=53.236
After sweep 14 energy=-124.561905  maxlinkdim=512 maxerr=6.02E-06 time=53.227
After sweep 15 energy=-124.56153  maxlinkdim=512 maxerr=6.01E-06 time=53.197
After sweep 16 energy=-124.561424  maxlinkdim=512 maxerr=6.01E-06 time=53.418
After sweep 17 energy=-124.56172  maxlinkdim=512 maxerr=6.01E-06 time=53.109
After sweep 18 energy=-124.56207  maxlinkdim=512 maxerr=6.02E-06 time=53.107
After sweep 19 energy=-124.56192  maxlinkdim=512 maxerr=6.01E-06 time=53.145
After sweep 20 energy=-124.56178  maxlinkdim=512 maxerr=6.01E-06 time=53.140
E0 = -124.56178
M = 0.0511145
After sweep 1 energy=-105.33236  maxlinkdim=4 maxerr=0.00E+00 time=1.199
After sweep 2 energy=-119.267685  maxlinkdim=16 maxerr=0.00E+00 time=1.477
After sweep 3 energy=-123.617035  maxlinkdim=64 maxerr=0.00E+00 time=2.496
After sweep 4 energy=-124.42634  maxlinkdim=256 maxerr=4.33E-17 time=7.582
After sweep 5 energy=-124.556625  maxlinkdim=512 maxerr=4.38E-06 time=39.424
After sweep 6 energy=-124.562775  maxlinkdim=512 maxerr=6.14E-06 time=53.404
After sweep 7 energy=-124.56288  maxlinkdim=512 maxerr=5.99E-06 time=53.066
After sweep 8 energy=-124.56225  maxlinkdim=512 maxerr=6.00E-06 time=53.017
After sweep 9 energy=-124.562195  maxlinkdim=512 maxerr=6.01E-06 time=53.058
After sweep 10 energy=-124.56187  maxlinkdim=512 maxerr=6.01E-06 time=53.320
After sweep 11 energy=-124.56261  maxlinkdim=512 maxerr=6.02E-06 time=53.025
After sweep 12 energy=-124.56248  maxlinkdim=512 maxerr=6.02E-06 time=53.069
After sweep 13 energy=-124.56303  maxlinkdim=512 maxerr=6.01E-06 time=53.051
After sweep 14 energy=-124.56249  maxlinkdim=512 maxerr=6.01E-06 time=53.071
After sweep 15 energy=-124.56296  maxlinkdim=512 maxerr=6.01E-06 time=53.061
After sweep 16 energy=-124.56211  maxlinkdim=512 maxerr=6.01E-06 time=53.321
After sweep 17 energy=-124.56357  maxlinkdim=512 maxerr=6.02E-06 time=53.026
After sweep 18 energy=-124.56206  maxlinkdim=512 maxerr=6.01E-06 time=53.034
After sweep 19 energy=-124.56277  maxlinkdim=512 maxerr=6.01E-06 time=53.055
After sweep 20 energy=-124.56281  maxlinkdim=512 maxerr=6.02E-06 time=53.055
E0 = -124.56281
M = -0.26137576
After sweep 1 energy=-103.112335  maxlinkdim=4 maxerr=0.00E+00 time=1.195
After sweep 2 energy=-119.26382  maxlinkdim=16 maxerr=0.00E+00 time=1.461
After sweep 3 energy=-123.635506  maxlinkdim=64 maxerr=0.00E+00 time=2.488
After sweep 4 energy=-124.427246  maxlinkdim=256 maxerr=0.00E+00 time=7.578
After sweep 5 energy=-124.55528  maxlinkdim=512 maxerr=4.43E-06 time=39.349
After sweep 6 energy=-124.56116  maxlinkdim=512 maxerr=6.04E-06 time=53.298
After sweep 7 energy=-124.56106  maxlinkdim=512 maxerr=6.06E-06 time=53.025
After sweep 8 energy=-124.56147  maxlinkdim=512 maxerr=6.02E-06 time=53.028
After sweep 9 energy=-124.56199  maxlinkdim=512 maxerr=6.02E-06 time=53.247
After sweep 10 energy=-124.56164  maxlinkdim=512 maxerr=6.02E-06 time=53.613
After sweep 11 energy=-124.560875  maxlinkdim=512 maxerr=6.02E-06 time=53.215
After sweep 12 energy=-124.562126  maxlinkdim=512 maxerr=6.02E-06 time=53.023
After sweep 13 energy=-124.561516  maxlinkdim=512 maxerr=6.02E-06 time=53.004
After sweep 14 energy=-124.56128  maxlinkdim=512 maxerr=6.02E-06 time=53.021
After sweep 15 energy=-124.56203  maxlinkdim=512 maxerr=6.01E-06 time=52.990
After sweep 16 energy=-124.562355  maxlinkdim=512 maxerr=6.01E-06 time=53.286
After sweep 17 energy=-124.56172  maxlinkdim=512 maxerr=6.01E-06 time=53.013
After sweep 18 energy=-124.56156  maxlinkdim=512 maxerr=6.02E-06 time=52.996
After sweep 19 energy=-124.56279  maxlinkdim=512 maxerr=6.01E-06 time=53.043
After sweep 20 energy=-124.56173  maxlinkdim=512 maxerr=6.02E-06 time=53.040
E0 = -124.56173
M = 0.3645214
After sweep 1 energy=-103.13261  maxlinkdim=4 maxerr=0.00E+00 time=1.210
After sweep 2 energy=-119.427185  maxlinkdim=16 maxerr=0.00E+00 time=1.477
After sweep 3 energy=-123.61123  maxlinkdim=64 maxerr=0.00E+00 time=2.498
After sweep 4 energy=-124.425896  maxlinkdim=256 maxerr=0.00E+00 time=7.590
After sweep 5 energy=-124.556  maxlinkdim=512 maxerr=4.44E-06 time=39.368
After sweep 6 energy=-124.56217  maxlinkdim=512 maxerr=6.04E-06 time=53.346
After sweep 7 energy=-124.56181  maxlinkdim=512 maxerr=6.05E-06 time=53.041
After sweep 8 energy=-124.5617  maxlinkdim=512 maxerr=6.01E-06 time=53.034
After sweep 9 energy=-124.56237  maxlinkdim=512 maxerr=6.02E-06 time=53.051
After sweep 10 energy=-124.56227  maxlinkdim=512 maxerr=6.02E-06 time=53.333
After sweep 11 energy=-124.562706  maxlinkdim=512 maxerr=6.02E-06 time=53.046
After sweep 12 energy=-124.561844  maxlinkdim=512 maxerr=6.01E-06 time=53.025
After sweep 13 energy=-124.562546  maxlinkdim=512 maxerr=6.01E-06 time=53.047
After sweep 14 energy=-124.56129  maxlinkdim=512 maxerr=6.02E-06 time=53.040
After sweep 15 energy=-124.56203  maxlinkdim=512 maxerr=6.01E-06 time=53.023
After sweep 16 energy=-124.5624  maxlinkdim=512 maxerr=6.01E-06 time=53.301
After sweep 17 energy=-124.56212  maxlinkdim=512 maxerr=6.02E-06 time=53.057
After sweep 18 energy=-124.56214  maxlinkdim=512 maxerr=6.01E-06 time=53.044
After sweep 19 energy=-124.56243  maxlinkdim=512 maxerr=6.01E-06 time=53.056
After sweep 20 energy=-124.56134  maxlinkdim=512 maxerr=6.01E-06 time=53.064
E0 = -124.56134
M = 0.000839591
