After sweep 1 energy=-175.56055  maxlinkdim=4 maxerr=2.21E-07 time=18.512
After sweep 2 energy=-186.68073  maxlinkdim=16 maxerr=9.98E-07 time=1.368
After sweep 3 energy=-190.08171  maxlinkdim=60 maxerr=9.99E-07 time=1.651
After sweep 4 energy=-190.8763  maxlinkdim=163 maxerr=1.00E-06 time=2.205
After sweep 5 energy=-191.07312  maxlinkdim=319 maxerr=1.00E-06 time=3.814
After sweep 6 energy=-191.15706  maxlinkdim=479 maxerr=1.00E-06 time=6.649
After sweep 7 energy=-191.245  maxlinkdim=512 maxerr=3.23E-06 time=9.056
After sweep 8 energy=-191.41202  maxlinkdim=512 maxerr=3.20E-06 time=9.966
After sweep 9 energy=-191.46912  maxlinkdim=512 maxerr=2.13E-06 time=9.101
After sweep 10 energy=-191.48148  maxlinkdim=512 maxerr=2.01E-06 time=8.358
After sweep 11 energy=-191.48285  maxlinkdim=512 maxerr=1.86E-06 time=7.914
After sweep 12 energy=-191.48584  maxlinkdim=512 maxerr=1.62E-06 time=7.547
After sweep 13 energy=-191.48639  maxlinkdim=512 maxerr=1.42E-06 time=7.416
After sweep 14 energy=-191.48701  maxlinkdim=512 maxerr=1.34E-06 time=7.231
After sweep 15 energy=-191.48817  maxlinkdim=512 maxerr=1.19E-06 time=7.036
After sweep 16 energy=-191.4881  maxlinkdim=511 maxerr=1.04E-06 time=6.864
After sweep 17 energy=-191.48932  maxlinkdim=493 maxerr=1.00E-06 time=6.677
After sweep 18 energy=-191.49052  maxlinkdim=480 maxerr=1.00E-06 time=6.482
After sweep 19 energy=-191.49243  maxlinkdim=466 maxerr=1.00E-06 time=6.313
After sweep 20 energy=-191.49211  maxlinkdim=453 maxerr=1.00E-06 time=6.356
E0 = -191.49211
M = 0.79000413
After sweep 1 energy=-173.00935  maxlinkdim=4 maxerr=9.21E-07 time=1.099
After sweep 2 energy=-185.60974  maxlinkdim=16 maxerr=9.74E-07 time=1.183
After sweep 3 energy=-189.5164  maxlinkdim=60 maxerr=9.96E-07 time=1.665
After sweep 4 energy=-190.64066  maxlinkdim=163 maxerr=1.00E-06 time=2.134
After sweep 5 energy=-191.02898  maxlinkdim=330 maxerr=1.00E-06 time=3.695
After sweep 6 energy=-191.23381  maxlinkdim=483 maxerr=1.00E-06 time=6.092
After sweep 7 energy=-191.37083  maxlinkdim=512 maxerr=1.44E-06 time=7.525
After sweep 8 energy=-191.4746  maxlinkdim=405 maxerr=1.00E-06 time=6.795
After sweep 9 energy=-191.48912  maxlinkdim=417 maxerr=1.00E-06 time=6.000
After sweep 10 energy=-191.49026  maxlinkdim=425 maxerr=1.00E-06 time=5.698
After sweep 11 energy=-191.49121  maxlinkdim=429 maxerr=1.00E-06 time=5.598
After sweep 12 energy=-191.49101  maxlinkdim=430 maxerr=1.00E-06 time=5.561
After sweep 13 energy=-191.49283  maxlinkdim=437 maxerr=1.00E-06 time=5.574
After sweep 14 energy=-191.49045  maxlinkdim=437 maxerr=1.00E-06 time=5.573
After sweep 15 energy=-191.49174  maxlinkdim=438 maxerr=1.00E-06 time=5.575
After sweep 16 energy=-191.4912  maxlinkdim=439 maxerr=1.00E-06 time=5.607
After sweep 17 energy=-191.49115  maxlinkdim=446 maxerr=1.00E-06 time=5.683
After sweep 18 energy=-191.49277  maxlinkdim=451 maxerr=1.00E-06 time=5.700
After sweep 19 energy=-191.49222  maxlinkdim=456 maxerr=1.00E-06 time=5.762
After sweep 20 energy=-191.49394  maxlinkdim=463 maxerr=1.00E-06 time=5.799
E0 = -191.49394
M = -0.9370941
After sweep 1 energy=-172.98828  maxlinkdim=4 maxerr=2.41E-07 time=1.164
After sweep 2 energy=-185.36589  maxlinkdim=16 maxerr=9.70E-07 time=1.190
After sweep 3 energy=-189.17114  maxlinkdim=62 maxerr=9.98E-07 time=1.754
After sweep 4 energy=-190.5202  maxlinkdim=161 maxerr=9.99E-07 time=2.107
After sweep 5 energy=-190.85301  maxlinkdim=304 maxerr=1.00E-06 time=3.743
After sweep 6 energy=-190.9781  maxlinkdim=442 maxerr=1.00E-06 time=6.756
After sweep 7 energy=-191.06836  maxlinkdim=512 maxerr=1.83E-06 time=10.002
After sweep 8 energy=-191.13965  maxlinkdim=512 maxerr=3.08E-06 time=11.472
After sweep 9 energy=-191.16853  maxlinkdim=512 maxerr=4.37E-06 time=11.412
