After sweep 1 energy=-339.48825  maxlinkdim=4 maxerr=9.88E-07 time=18.627
After sweep 2 energy=-341.10562  maxlinkdim=10 maxerr=9.97E-07 time=1.131
After sweep 3 energy=-341.39026  maxlinkdim=15 maxerr=9.99E-07 time=1.345
After sweep 4 energy=-341.42148  maxlinkdim=16 maxerr=9.99E-07 time=1.164
After sweep 5 energy=-341.4225  maxlinkdim=15 maxerr=9.98E-07 time=1.193
After sweep 6 energy=-341.4228  maxlinkdim=14 maxerr=1.00E-06 time=1.197
After sweep 7 energy=-341.42444  maxlinkdim=15 maxerr=9.99E-07 time=1.194
After sweep 8 energy=-341.42416  maxlinkdim=15 maxerr=9.96E-07 time=1.205
After sweep 9 energy=-341.4207  maxlinkdim=15 maxerr=9.96E-07 time=1.199
After sweep 10 energy=-341.42108  maxlinkdim=15 maxerr=9.99E-07 time=1.163
After sweep 11 energy=-341.42288  maxlinkdim=15 maxerr=9.95E-07 time=1.213
After sweep 12 energy=-341.4238  maxlinkdim=15 maxerr=1.00E-06 time=1.203
After sweep 13 energy=-341.42358  maxlinkdim=15 maxerr=9.99E-07 time=1.209
After sweep 14 energy=-341.4249  maxlinkdim=15 maxerr=9.99E-07 time=1.150
After sweep 15 energy=-341.4246  maxlinkdim=15 maxerr=9.99E-07 time=1.213
After sweep 16 energy=-341.42227  maxlinkdim=15 maxerr=9.99E-07 time=1.209
After sweep 17 energy=-341.42297  maxlinkdim=15 maxerr=1.00E-06 time=1.149
After sweep 18 energy=-341.4223  maxlinkdim=15 maxerr=1.00E-06 time=1.212
After sweep 19 energy=-341.4225  maxlinkdim=15 maxerr=9.97E-07 time=1.231
After sweep 20 energy=-341.4242  maxlinkdim=15 maxerr=9.98E-07 time=1.157
E0 = -341.4242
M = 0.00018656558
After sweep 1 energy=-339.12366  maxlinkdim=4 maxerr=8.52E-07 time=1.063
After sweep 2 energy=-341.06775  maxlinkdim=10 maxerr=9.98E-07 time=1.274
After sweep 3 energy=-341.3736  maxlinkdim=16 maxerr=1.00E-06 time=1.170
