After sweep 1 energy=-181.60301  maxlinkdim=4 maxerr=0.00E+00 time=22.155
After sweep 2 energy=-194.73979  maxlinkdim=16 maxerr=0.00E+00 time=1.534
After sweep 3 energy=-197.4729  maxlinkdim=64 maxerr=0.00E+00 time=2.635
After sweep 4 energy=-198.24065  maxlinkdim=256 maxerr=8.87E-18 time=8.563
After sweep 5 energy=-198.43704  maxlinkdim=1024 maxerr=9.86E-17 time=48.416
After sweep 6 energy=-198.53458  maxlinkdim=1024 maxerr=3.60E-10 time=161.648
After sweep 7 energy=-198.62161  maxlinkdim=1024 maxerr=5.41E-10 time=161.780
After sweep 8 energy=-198.70015  maxlinkdim=1024 maxerr=9.70E-10 time=161.985
After sweep 9 energy=-198.76933  maxlinkdim=1024 maxerr=1.97E-09 time=161.517
After sweep 10 energy=-198.83658  maxlinkdim=1024 maxerr=2.67E-09 time=161.570
After sweep 11 energy=-198.89505  maxlinkdim=1024 maxerr=9.07E-09 time=161.782
After sweep 12 energy=-198.95222  maxlinkdim=1024 maxerr=2.36E-08 time=161.228
After sweep 13 energy=-198.99994  maxlinkdim=1024 maxerr=2.61E-08 time=161.222
After sweep 14 energy=-199.05415  maxlinkdim=1024 maxerr=9.90E-08 time=161.502
After sweep 15 energy=-199.11003  maxlinkdim=1024 maxerr=4.11E-08 time=161.137
After sweep 16 energy=-199.18533  maxlinkdim=1024 maxerr=1.35E-07 time=161.221
After sweep 17 energy=-199.26631  maxlinkdim=1024 maxerr=3.94E-08 time=161.206
After sweep 18 energy=-199.34145  maxlinkdim=1024 maxerr=8.04E-08 time=160.904
After sweep 19 energy=-199.38988  maxlinkdim=1024 maxerr=9.84E-08 time=161.034
After sweep 20 energy=-199.42097  maxlinkdim=1024 maxerr=5.34E-08 time=161.133
E0 = -199.42097
M = 100.01144
After sweep 1 energy=-180.28093  maxlinkdim=4 maxerr=0.00E+00 time=1.220
After sweep 2 energy=-194.85617  maxlinkdim=16 maxerr=0.00E+00 time=1.434
After sweep 3 energy=-197.76894  maxlinkdim=64 maxerr=0.00E+00 time=2.464
After sweep 4 energy=-198.60583  maxlinkdim=256 maxerr=5.70E-17 time=7.885
After sweep 5 energy=-198.7473  maxlinkdim=1024 maxerr=9.92E-17 time=48.469
After sweep 6 energy=-198.80467  maxlinkdim=1024 maxerr=1.94E-10 time=161.300
After sweep 7 energy=-198.8576  maxlinkdim=1024 maxerr=1.74E-09 time=161.330
After sweep 8 energy=-198.91086  maxlinkdim=1024 maxerr=4.84E-09 time=161.390
After sweep 9 energy=-198.98065  maxlinkdim=1024 maxerr=1.22E-08 time=160.971
After sweep 10 energy=-199.07954  maxlinkdim=1024 maxerr=3.76E-08 time=161.028
After sweep 11 energy=-199.15091  maxlinkdim=1024 maxerr=1.44E-08 time=160.784
After sweep 12 energy=-199.20813  maxlinkdim=1024 maxerr=4.64E-08 time=160.566
After sweep 13 energy=-199.2434  maxlinkdim=1024 maxerr=7.97E-08 time=160.715
After sweep 14 energy=-199.26329  maxlinkdim=1024 maxerr=5.05E-08 time=160.593
After sweep 15 energy=-199.28027  maxlinkdim=1024 maxerr=4.73E-08 time=160.363
After sweep 16 energy=-199.29605  maxlinkdim=1024 maxerr=2.37E-07 time=161.015
After sweep 17 energy=-199.31277  maxlinkdim=1024 maxerr=1.15E-07 time=161.560
After sweep 18 energy=-199.32645  maxlinkdim=1024 maxerr=3.46E-07 time=161.964
After sweep 19 energy=-199.34462  maxlinkdim=1024 maxerr=5.69E-08 time=161.212
After sweep 20 energy=-199.3613  maxlinkdim=1024 maxerr=4.42E-07 time=162.468
E0 = -199.3613
M = 101.55232
After sweep 1 energy=-179.32948  maxlinkdim=4 maxerr=0.00E+00 time=1.267
After sweep 2 energy=-194.60904  maxlinkdim=16 maxerr=0.00E+00 time=1.539
After sweep 3 energy=-197.66261  maxlinkdim=64 maxerr=0.00E+00 time=2.541
After sweep 4 energy=-198.38298  maxlinkdim=256 maxerr=4.03E-17 time=7.567
After sweep 5 energy=-198.57271  maxlinkdim=1024 maxerr=9.97E-17 time=48.410
After sweep 6 energy=-198.66933  maxlinkdim=1024 maxerr=4.70E-10 time=161.819
